,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
809,you and nats are the cutest & congrats on discovering yourself & coming out! 💗💛💙,UgzptfJWitYnZcsTG454AaABAg,0,2,2021-04-09T22:30:10Z,none
810,❤️❤️,UgyOwKeMBFv2Dv_VJ_N4AaABAg,0,2,2021-04-09T22:27:54Z,none
811,"""You can never really win in the eyes of people who don't want to see you succeed"" HONEY THE ACCURACY I'M SPEECHLESS",UgwF4NYbz7kHCa9BpgB4AaABAg,0,107,2021-04-09T22:23:35Z,none
812,I am also Pansexual and it’s the best sexuality,UgwfJo_xVolrEwlacdh4AaABAg,1,1,2021-04-09T22:23:00Z,none
813,Life is a journey.  We are not living if we are not growing. Keep making videos Gorgeous.  Whether it is voiced or not...you are making a difference.  I stumbled upon your videos a year ago.  Watching your journey has helped me accept who I am and led me to seek out others in the transgender community.,UgyZS452ygC9m1enqpd4AaABAg,0,1,2021-04-09T22:22:18Z,none
814,"you're such an unproblematic queen, you deserve so much love and support ❤",UgyL9SFsaUsvtKXMQ7R4AaABAg,0,5,2021-04-09T22:21:55Z,none
815,"I don’t understand LABELS , be yourself, be happy !!!",Ugxg7ToQKXWf_q2b6j14AaABAg,0,0,2021-04-09T22:18:51Z,none
816,Thank you and congratulations to both you and Nats all my love,Ugzqe3sLEw8tCoNeeUd4AaABAg,0,1,2021-04-09T22:18:25Z,none
817,"Is it weird when Gigi came out as a Lesbian, I was just waiting for her to come out as Bi or Pan?",UgxskqmCHe99jAtkRGh4AaABAg,0,8,2021-04-09T22:12:56Z,none
818,You rock gorgeous Gigi girl!  🌸,UgyBCQ3EDDDUl7Y-hg54AaABAg,0,1,2021-04-09T22:12:56Z,none
819,"Me im just me i dont identify as a gender, nor do I just like a certain gender",UgxmmxeyBLaSETCbIoJ4AaABAg,0,1,2021-04-09T22:12:05Z,none
820,"I identify as bisexual when it comes to labels I use and it's what i'm most comfortable with however, my attraction or ability to fall in love with someone definitely falls into the pansexual label but I guess I just haven't reached the point in my life where I really identify myself as pan? IDK how to explain it but when I hear 'pansexual' or I say to myself 'I am pansexual' I just don't feel anything. But I also feel like bisexual doesn't fully encompass who I am either. I'm going into my early 20's so I'm still young and not too worried about it but it is confusing and still something I struggle with so this is comforting to see someone who embraces sexuality and identity as a journey.",UgweIU-9pznhGYKLISl4AaABAg,1,2,2021-04-09T22:10:16Z,none
821,I THINK YOUR MAKING A MOCKERY OUT OF THIS.......THIS ISN'T A GAME!,Ugy22otGJTBUxbxgyWR4AaABAg,0,1,2021-04-09T22:09:37Z,none
822,Love you Gigi!!,Ugz89UO5A3pliOL_P-B4AaABAg,0,1,2021-04-09T22:09:13Z,none
823,I have been waiting for this video 🥰,UgyWN_OMaOol5clx6FJ4AaABAg,0,1,2021-04-09T22:08:46Z,none
824,"Girl, it's you we love and owe everything to - all the knowledge and help you've given us over the years, that's priceless.",Ugz80agjU6dKwUol7s14AaABAg,0,5,2021-04-09T22:08:13Z,none
825,I'm pan as well and am happy you are continuing to live authentically. 💜,UgxQqgJLEcIJ2fwWzpl4AaABAg,0,1,2021-04-09T22:07:42Z,none
826,"Been watching you since the very beginning, and I am amazed by you every day. I love you so much. ♥️",Ugym3MYFJYIglb2Cs1l4AaABAg,0,1,2021-04-09T22:06:53Z,none
827,"Thank you Gigi, I never knew what word to describe myself as a 28 year old woman who has felt ""different"" my whole life, I just thought it was Bi but it never felt quite right, now you've described when Pansexual is in your way,I finally know, and I feel at peace with myself 💗",UgwnKzMHJ5nmb-GKsgJ4AaABAg,0,0,2021-04-09T22:06:04Z,none
828,Omg I so appreciate this I am transgender too and I do find masculine females attractive but just thought I was attracted to masculinity but this video is opening my mind thank you gigi btw I was watching back when you had the Canadian accent in the leperd print bodysuit girll I still talk like that to myself 😂😂❤❤🏳️‍🌈,UgzoNkaR38EfIIS39Kp4AaABAg,0,1,2021-04-09T22:02:10Z,none
829,I am also pansexual 🥰 I love this and also you Gigi!,UgyHhKAaidWMH3X3Dx14AaABAg,0,1,2021-04-09T21:54:54Z,none
830,No one is contracted to be the same person they were even a minute ago. We all learn and grow so quickly and are constantly having realisations and discovering more about ourselves. We love you GiGi xx,UgySqm9uXKIZHEDHfdR4AaABAg,0,7,2021-04-09T21:54:54Z,none
831,"Honestly, use whatever labels fit you at the time!",UgxYvHtXn18J05z8XMp4AaABAg,0,0,2021-04-09T21:52:55Z,none
832,I am so happy for you!,UgyBIDAMeqjqnh3KjSp4AaABAg,0,0,2021-04-09T21:52:52Z,none
833,"People are fluid, I mean we are 95% water! We change and grow, and I’m happy for your growth!",Ugyd9ISQ3x7eCyJ5xdR4AaABAg,0,0,2021-04-09T21:49:41Z,none
834,"On point, so fresh, so true ..so you <3  ...you bring more joy and love to this world",UgyoATboNd7SRQYWBcV4AaABAg,0,0,2021-04-09T21:48:53Z,none
835,"Love and admire you as a sister from another mother ;)
The same people who want to put you into a box, try to do the same with the higher power. Any higher power who created this amazingly complex and fascinating universe we live in — is clearly more intelligent and loving than we can possibly imagine.",UgwL_RVXkMNvZ_fW-YZ4AaABAg,0,0,2021-04-09T21:48:32Z,none
836,"We consider the term pansexual in Spain as transfobic, because people use it to say that they are into boys, girls and trans ( as if they were a separate category or something ).
We like to use the word bisexual ( not defining it as being attracted  to men and woman, but to be attracted to your own gender and the rest of them, including fluid and non-binary people ), basically just liking people without caring what they have between the legs or what they label themselves as. 
Love 🤍",Ugylfdg-puQzAWOS0mh4AaABAg,1,0,2021-04-09T21:45:07Z,none
837,Love love love you Gigi!!!,Ugzwim6RScB7hi72vHd4AaABAg,0,0,2021-04-09T21:39:53Z,none
838,I’m happy for you if you’re happy! Love who you want to love! Be who you wanna be! We support you!,UgzZOGFXq9qd_FJqtr14AaABAg,0,0,2021-04-09T21:39:31Z,none
839,Gigi this sounds more like demisexual!! Which I also identify as,UgzNvmW6d4dF3dgoz7t4AaABAg,0,0,2021-04-09T21:37:01Z,none
840,I LOVE U GIGI YOU WILL FOREVER AND ALWAYS BE AN ICON 💗💗💗💗,Ugz6GklreD5ZifPE-hB4AaABAg,0,0,2021-04-09T21:35:10Z,none
841,Omg I had a feeling. I love and am so proud of you Gigi💗,UgzcJIRynVhGeymUhkB4AaABAg,0,1,2021-04-09T21:34:22Z,none
842,"This is one of her best videos as of late. She talks about  such an important topic, in a very mature way. 🖤",Ugx41hT7soD33BMsA6B4AaABAg,0,1,2021-04-09T21:33:40Z,none
843,Queen of coming outs 👑👑🏳️‍🌈,UgyZ9clS2YDpYTaVQ6x4AaABAg,0,0,2021-04-09T21:31:02Z,none
844,we LOVE you Gigi!,UgzBpm5TNHVHJHIoOdJ4AaABAg,0,0,2021-04-09T21:30:39Z,none
845,Love this for you,UgwXJKLpuuT6qyQgbYx4AaABAg,0,0,2021-04-09T21:29:44Z,none
846,"I recently came out as pansexual myself earlier this year and for me to finally come out authentically and not being afraid to hide who I am anymore is truly the best feeling in the world. Just so everyone here knows that I am a safe person to come out to! Gigi, I have been following your journey since the beginning and it has been nothing but beautiful and I applaud you for being such an inspiration and hope for all that may feel like they don’t have anyone to support them.",Ugzy-7X2oT1SvxU3xSZ4AaABAg,0,0,2021-04-09T21:27:14Z,none
847,"❤️❤️❤️love wins always❤️❤️❤️
Thank you for being honest and true.",Ugy17-66zJSMA0TVJgt4AaABAg,0,0,2021-04-09T21:26:11Z,none
848,2 years!? Where has the time gone! Also wow what kind of magic anti aging skincare u got girl? You look so amazing. Will always love u 💕,Ugxaw-2Z0r-Xzm-Tqrl4AaABAg,0,0,2021-04-09T21:23:09Z,none
849,"i am pan too and i feel very seen right now <3 thank you for sharing your truth with us, gigi. you're amazing and i wish you and your husband the very best!",Ugy91mf0AH5sOUPwCbV4AaABAg,0,0,2021-04-09T21:20:34Z,none
850,"I admire how self aware, considerate and honest you are. If the world had more individuals with your heart, it would be such a better place for us all to live. Sending love💛",UgwZ38T0tvrGeRVZujB4AaABAg,0,0,2021-04-09T21:19:42Z,none
851,Why you always have to change for someone? Going from gay to trans woman to lesbian now that Nats transitioned you are changing again... :( I hope that someone is willing to change for you in the future...,UgxWBWXNFihgar-u91h4AaABAg,1,0,2021-04-09T21:18:09Z,none
852,Pretty!!!!,UgzOgN-Evmpj4_JwoI94AaABAg,0,0,2021-04-09T21:18:09Z,none
853,Love you sm Gigi 💕💕💕💕,UgyzIqLyQOL5W9uKhjF4AaABAg,0,0,2021-04-09T21:17:50Z,none
854,🤍🤍🤍🤍🤍,Ugz6znGYgEOA_AZXViR4AaABAg,0,0,2021-04-09T21:17:46Z,none
855,❤️💘👏🏻,UgyprKAID_HvUzxN_ep4AaABAg,0,0,2021-04-09T21:13:00Z,none
856,Why oh why do you have to label yourself why can’t you just be you who cares this world is so obsessed with labels it’s no one’s business x,Ugy5y_0Dn4AICX7YJyZ4AaABAg,0,0,2021-04-09T21:12:00Z,none
857,"This feels like the most obvious thing in the world, in the best way possible! I feel like its been clear from the beginning of your relationship that it had nothing to do with Nats' gender, you guys are just meant for each other -- and its been such a pleasure to watch you guys grow as a couple and through your journeys! Thank you so much for sharing with us!",Ugz-wEmOFQ7kdUV-oDZ4AaABAg,0,0,2021-04-09T21:09:04Z,none
858,"honestly really needed to hear this right now. i just got the courage to talk to my doctor about gender after about 4 years of knowing i needed to make a change but being too scared to, and have now been referred to see a gender psychologist and talk about whether HRT is the next step for me.
it can be so hard to make decisions based solely off what you think is going to make yourself happy without worrying about how your decision might look to other people, but in the end i know i'm going to feel so much better knowing that i did something with the one goal of making myself happy and proud to be who i am.
for the first time in many many years i finally feel excited about the future and what it might hold for me. thank you gigi for always being authentically you and inspiring so many of us around the world!
love from new zealand x",Ugzd2CwYg3HVuIEDpQB4AaABAg,0,0,2021-04-09T21:08:22Z,none
859,I stan You for whatever is . You are gold and pure gorgeous. Hope you’re better and love you,UgxJ6qBFSFJ5UR-T39F4AaABAg,0,0,2021-04-09T21:05:29Z,none
860,I LOVE YOU!,UgyhMwVhqSIXTLqvR5R4AaABAg,0,0,2021-04-09T21:05:25Z,none
861,I’ll wait for the ( coming out for the last last time ....promise) video in a couple of months,UgyGCSEEqJ63oXf0lsB4AaABAg,0,1,2021-04-09T21:13:46Z,none
862,i'm literally so proud of you 💕,UgwtX6uF6fZSHVS1ezJ4AaABAg,0,0,2021-04-09T20:57:11Z,none
863,I think these labels just makes other people comfortable because humans have this need to know where to put people and things. Just be with who you want and love who you love.,Ugxp-rkg87VAmWJUsud4AaABAg,0,0,2021-04-09T20:57:02Z,none
864,"Okay, legit question... whats the difference between bisexuality and pansexual??? I've always identified as a bisexual but I'm right now realizing I don't understand the difference and I've learned the hard way not to just ""Google it"" so can someone help me here????",UgwCtrLtkREi2ZH1E_p4AaABAg,0,0,2021-04-09T20:55:21Z,none
865,"So I know I'm going to sound ignorant here and I'm not wanting to come across rude or anything, just genuinely curious. What is the difference between pansexual and bisexual? Pansexual is a new term to me so I'm just wanting to know. To my knowledge, I don't know anyone who identies as either, at least not well enough to ask without it coming across as an invasion of privacy. If this is the wrong place to ask then I apologize in advance.",Ugz-kXQNqSHXtPTMfeF4AaABAg,0,0,2021-04-09T20:54:24Z,none
866,People grow & change. 🙏🏼❤️😘😘😘Sandy,UgwaD3x35aUjqoxPoO14AaABAg,0,0,2021-04-09T20:54:12Z,none
867,"When Gigi said ""she was always there"" I thought she was misgendering Nats and I was like ""... Excuse me?"" when she said that. But then I realized she was talking about herself ❤️❤️",UgwpXmvU1XWvBPRjIv94AaABAg,0,11,2021-04-09T20:54:09Z,none
868,I don't understand this. I don't get it.  but I support anyone who chooses to do things to make them happy. More power to you and your husband !,UgxBCt9zWm_aT7I_2h94AaABAg,0,0,2021-04-09T20:53:00Z,none
869,"Before my transition I was only into men. But just a few months or year I was thinking about other people. It was scary, but now I know I’m not the only one",UgxuuAmNpR5d2CQFynV4AaABAg,0,1,2021-04-09T20:52:37Z,none
870,"HEARTS NOT PARTS <3 <3 <3
Congrats on being your truest self Gigi :D",UgyxQ6X1CX3LUajjlMV4AaABAg,0,0,2021-04-09T20:52:07Z,none
871,Literally me right now. Thank you so much for this,UgyFnQPJZwoUDBrrvmR4AaABAg,0,0,2021-04-09T20:50:21Z,none
872,I'm so happy for you my pansexual queen,Ugzl_LLh_O5eq5C6e8l4AaABAg,0,0,2021-04-09T20:50:10Z,none
873,You really don't need to come out as anything. Just be you.,UgwD21fkKijVgSKairZ4AaABAg,0,0,2021-04-09T20:46:43Z,none
874,Good for you girl. You are you 💕 that’s what matters ❣️,UgzQ53LwJqHYxlkrvcx4AaABAg,0,0,2021-04-09T20:43:27Z,none
875,I am very proud and happy for you both,Ugy3zcnowRr_d4vTXLZ4AaABAg,0,0,2021-04-09T20:42:47Z,none
876,"I am my worst enemy. People accept me a mile away and when we cross I am the one not ready to be who I am. But like it or not, or accepting or not, I'm learning. I been following you from the makeup tutorials days. You are iconic. A legend in the community. An example of happiness and a fighter. Truly, one of the most beautiful woman I known. Thank you for being you.",UgynbaPJBJvMRpsloGB4AaABAg,0,0,2021-04-09T20:42:38Z,none
877,"Pan is a beautiful thing to be, I’m gay personally, but imagine being able to love someone regardless of their biology or features 💛",UgyI4aGxhH6qd8i83yx4AaABAg,0,6,2021-04-09T20:40:15Z,none
878,Regardless of the label you are still in a heterosexual relationship. Which should not be looked at as bad. Labels should be dropped in general. Labels create segregation.,UgyT2LMR2eTQyl3DeSZ4AaABAg,0,0,2021-04-09T20:39:07Z,none
879,"what about just identifying as human ???
or maybe trans-human... meaning we can move on, beyond labels...",Ugwv7b8gcxB8RoSVQ714AaABAg,0,0,2021-04-09T20:37:18Z,none
880,"it has always been VERY clearly that also nats is trans, i really didnt understand why you considered yourself a lesbian... 
you are living proof that all these labels are nonsense... but oh wel, you're gigi..................",Ugztgt3DuVIhLP4sPdh4AaABAg,0,0,2021-04-09T20:35:50Z,none
881,You're loved no matter what ❤️,UgznFtGgbmzCiT_yMG94AaABAg,0,0,2021-04-09T20:34:22Z,none
882,I was wondering how this was gonna go after her partner transitioned,UgzOa1TmtAI0bPDdQv14AaABAg,0,1,2021-04-09T20:32:24Z,none
883,No need to put yourself in a box. Love is love,UgwqZv2RKNoYWiE0rOp4AaABAg,0,0,2021-04-09T20:31:38Z,none
884,"I’m going through it right now, I am currently a gay male but I know I am transgender, I’m just so scared to tell everyone and I have no money to do any changes about it right now and I just don’t know what to do. I have been watching you since day one Gigi and you inspire me so much, you helped me realize I am deep down inside transgender and I wish one day I can be as beautiful as you. Love you so much girl ❤️",UgyInIFRoCHxlxIbSel4AaABAg,0,0,2021-04-09T20:31:00Z,none
885,Love you <3 U are such an inspiration !!! I wish you and Nats forever love and happiness <3,UgyLi7z-lH2vrmCaiXp4AaABAg,0,0,2021-04-09T20:28:54Z,none
886,My thing with pansexual is what's different from that vs bisexuality? At the end of the day it's all just words so as long as you know what u like it's ok,UgwPLcQQbQbec0x960N4AaABAg,0,0,2021-04-09T20:29:28Z,none
887,"I commend you coming out publicly. With the amount of times you have come out, haters are probably going to think that you are either lying or faking it or something. That’s really annoying. Like a girl, Humans constantly change and evolve, you don’t just one day know everything about yourself. I’m really happy that you’ve been able to find a label that you feel comfortable within though. I am very much one for saying that people really don’t even need to label sexuality because you never know who you are  going to end up falling in love with, but I also understand the comfort of being able to have a label that you are able to explain yourself with  and such. Congratulations on being able to find your true self. There’s nothing I love more than seeing people live their authentic happy life",UgznJCazXwNIu1wIXUV4AaABAg,0,0,2021-04-09T20:34:12Z,none
888,I think you realising you fell in love with someone´s soul instead of someone´s gender is the most beautiful thing ever,UgwjPrjJbFcwWZy1lf94AaABAg,15,607,2021-04-09T20:24:39Z,none
