Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
"I commend you coming out publicly. With the amount of times you have come out, haters are probably going to think that you are either lying or faking it or something. That’s really annoying. Like a girl, Humans constantly change and evolve, you don’t just one day know everything about yourself. I’m really happy that you’ve been able to find a label that you feel comfortable within though. I am very much one for saying that people really don’t even need to label sexuality because you never know who you are  going to end up falling in love with, but I also understand the comfort of being able to have a label that you are able to explain yourself with  and such. Congratulations on being able to find your true self. There’s nothing I love more than seeing people live their authentic happy life",UgznJCazXwNIu1wIXUV4AaABAg,0,0,2021-04-09T20:34:12Z,2
I think you realising you fell in love with someone´s soul instead of someone´s gender is the most beautiful thing ever,UgwjPrjJbFcwWZy1lf94AaABAg,15,607,2021-04-09T20:24:39Z,2
You will always be a icon! I love you forever 😘💛,UgxHPh9V8iALwp0yrth4AaABAg,0,1,2021-04-09T20:23:56Z,2
❤️❤️❤️,Ugw3p076ktyjq7LVckB4AaABAg,0,0,2021-04-09T20:23:11Z,2
jeez...,UgzuE-jpMxiaOc4ohu14AaABAg,0,0,2021-04-09T20:23:10Z,2
U r amazing!,UgwAbz9WFq7G1zPOC654AaABAg,0,0,2021-04-09T20:21:42Z,2
Congrats coming out as pan,Ugxkgyn8p8Jd27GGgsZ4AaABAg,0,0,2021-04-09T20:20:30Z,2
"sometimes ppl rly just dont get it, and to those ppl we can all hopefully help educate and not jump to hate ourselves, but the only time the voices of ignorance matter are if we allow them to silence us. keep goin girl <3",UgwoRRVjkWV-jdS93gd4AaABAg,0,1,2021-04-09T20:19:18Z,2
"YESSS GIGI!!! when I started watching you I was sure I was heterosexual, with a long long journey I always battled with bisexuality, heterosexuality or just being a lesbian and I figured out I was pansexual last year! so happy I got to go through my journey with you <3 much love! - suu",UgwXHRjfUp_SmzGQ5Yx4AaABAg,0,0,2021-04-09T20:15:53Z,2
"Gigi baby i have been following you since the begining of time. You dont have to “come out”, you do you, you are beautiful, you are GIGI 💋",Ugx_MhkULSsrW3jpeKZ4AaABAg,0,0,2021-04-09T20:15:22Z,2
i love u gigi im so proud of you and thank u for making me feel seen and normal 🤍,UgxZk0pX2pn3Joumyid4AaABAg,0,0,2021-04-09T20:14:03Z,2
"It's why I just like the term ""queer."" It encompasses an entire family of identity or presentation possibilities. I'm not particularly interested or want to waste time out of my life ruminating over what someone else thinks about who I am or what box they think I fit in. It's why the term queer offers an ocean of possibilities. I am a drop in an entire ocean.",UgwwM0M3v2feN-bd6sx4AaABAg,0,0,2021-04-09T20:13:57Z,2
Loves it!,UgwZCBWYBCELIpE8K354AaABAg,0,0,2021-04-09T20:12:08Z,2
PROUD OF YOUUUUU,UgwmcbMzbdr6i745wEl4AaABAg,0,0,2021-04-09T20:11:03Z,2
❤,UgysnHnmZqx7C6_uLah4AaABAg,0,0,2021-04-09T20:10:53Z,2
Love love love you! 💖💛💙,Ugy-0z5PlR7PV7GZfXh4AaABAg,0,0,2021-04-09T20:09:51Z,2
Isn't pansexual just the same as bisexual? Lol,Ugy_N__yIOWXvIMlPMF4AaABAg,1,1,2021-04-09T20:09:42Z,2
Girl yes if your going to be judged be judged by something that your proud of,UgzajAhURN8dPeGwoSB4AaABAg,0,0,2021-04-09T20:09:23Z,2
I love this. Thank you!,Ugzq06DLAjsw7IZ7Npp4AaABAg,0,0,2021-04-09T20:06:49Z,2
Love you. love this. Visibility changes hearts and minds and saves lives. Xxx,UgzEVNDG24sf676PG6V4AaABAg,0,0,2021-04-09T20:04:24Z,2
"Always proud of you Gigi and the light that radiates from you and the way you love!! Such a proud supporter here ❤ and if you end up making another ""coming out"" video, I'll be just as proud. Keep growing and keep glowing, baby!!",UgxTrcHPwIvRz_2x77x4AaABAg,0,0,2021-04-09T20:04:04Z,2
It’s important to note that sexuality is always changing and ever growing its okay to “change” your mind and discover new parts of yourself no matter who you are 💜✨,UgzmDPnJWt3hCSTHo6p4AaABAg,0,4,2021-04-09T20:03:40Z,2
we love you and Nats girl ! 💘,UgxHAhUIA4SprbCSaqN4AaABAg,0,0,2021-04-09T20:02:38Z,2
"""putting a label on it."" Why? Labels create division. Do you need to label yourself? Can't you just be Gigi?",UgxMD7-atwFnMpPuxTl4AaABAg,0,3,2021-04-09T20:01:23Z,2
"I hate all of the categories and labels, just be you.",UgwyUIhCZNkBk_Ns5wx4AaABAg,0,0,2021-04-09T19:59:35Z,2
I feel like I’m in the Twilight zone,UgwCS5ct4Ax2DbPmlGN4AaABAg,0,0,2021-04-09T19:59:13Z,2
Congrats Gigi! Been watching you since before either of us came out as women. Love you girl! ❤️,UgwFtczDUyvgmRi0u8x4AaABAg,0,0,2021-04-09T19:59:13Z,2
"So, its changeable on a monthly, yearly, etc. basis of what sexuality you are or what gender you are or what gender you prefer. Sounds like flip flopping and never stable or solid on all these decisions.",UgzHCWaaWCVOInJXEch4AaABAg,2,0,2021-04-09T19:58:30Z,2
People say too much. Just live your life and be happy. I don’t understand why anyone would take the time to comment and question your sexuality or your gender. It’s just all love. Do you <3,UgxPoWjuHH2iJwewWjB4AaABAg,0,0,2021-04-09T19:57:42Z,2
ONTARIO QUEEEEN,UgyidgyJMepfNK4zjIZ4AaABAg,0,0,2021-04-09T19:56:06Z,2
❤,UgyOT3prYezaERryY2p4AaABAg,0,0,2021-04-09T19:55:06Z,2
Fellow pansexual here! I'm so glad you've finally discovered this part of you! Hearts not parts ❤️,Ugw_Sq5L_jPagnHHbUF4AaABAg,1,5,2021-04-09T19:53:56Z,2
"I love you QUEEN! You have always been such an inspiration to me bcs you're literally the definition of ""being yourself"" you were on this journey of finding yourself like a lot of us are and you gave many courage and played a major role in someone's coming out story or their gender identity. So THANK YOU! And even tho I'm not fully sure what I am yet cus sometimes I feel like I'm transgender and identify as a girl sometimes I'm non binary and don't identify as anything but watching you gives me hope and  gets me back on track to know that its OKAY no matter who you identify as or what your sexuality is. I'm just being me and that's the most important thing. <3",Ugz_jeAMCB4BzxY8koh4AaABAg,0,1,2021-04-09T19:53:50Z,2
"As LGBTQ folk we are always having to come out arent we! I had the same issue when l came out as gay a couple of years into my gender transition.  That comment was so frequent, "" why did you transition to be gay"" 🙄🙄🙄 my goodness there are so many levels as to why that statement is problematic! I think the further we travel the less labels matter, they are more for other people to understand, and it isnt our job to make people understand, and you say,  Just be you!",UgzrGgP7G1IevhUm4mB4AaABAg,0,0,2021-04-09T19:53:49Z,2
Congrats and welcome to the pan family! 💖💛💙,Ugzd0aS0KYsh6doN48V4AaABAg,0,0,2021-04-09T19:53:18Z,2
Gigi ❤️❤️❤️❤️❤️,Ugwn9D13NPQ7jIEczzN4AaABAg,0,0,2021-04-09T19:53:04Z,2
LOVE YOU ALWAYS GIGI 💜,Ugyoh50E2TdchKEmedR4AaABAg,0,0,2021-04-09T19:50:00Z,2
"Pretty, ever since the first time I saw you on YouTube, I kinda just saw you as a ""Ray of Sunshine"" (however that identifies itself). Like your friend, figured you were Pansexual when you married, but glad you continue loving yourself and others. 💕",UgwXDK_7Gc0rKHDgNkp4AaABAg,0,0,2021-04-09T19:49:51Z,2
you are doing amazing 🙏🏼🌈✨🌱💞luv u 🥰,UgzoBHaOP6-NVKFz2nd4AaABAg,0,0,2021-04-09T19:48:52Z,2
Yes queen 💙💛💖🏳️‍⚧️,UgwptUgaTUa27_ejFfZ4AaABAg,0,0,2021-04-09T19:48:31Z,2
I love you Gigi!!! 😍,Ugzl6wnUISUBsY9si4F4AaABAg,0,0,2021-04-09T19:48:02Z,2
YESSS A PANSEXUAL QUEEN,UgxxqWIvGQsXQgrD-QN4AaABAg,0,0,2021-04-09T19:46:24Z,2
"3:43 ""falling in love with the soul of somebody"" I also want to clarify that bisexuality is the same, in that respect. Bi folks also experience attraction regardless of gender/to multiple genders. Bisexuals don't see gender in a way that pan folks can't. They're synonymous labels! 💗💜💙",Ugx96LzneHvxR4PfTbp4AaABAg,1,32,2021-04-09T19:45:57Z,2
"Why do we have to identify as anything?
What can’t we just be 🧐",UgwhMPsf14toYlExaHt4AaABAg,0,0,2021-04-09T19:43:01Z,2
"When nat came out I was like, Gigi’s probably so glad to have another topic to make a video about",Ugyqv1NdRbSkFDB9qHN4AaABAg,0,0,2021-04-09T19:42:54Z,2
congrats gigi!,UgwmRDx9c9E6pZ2znYN4AaABAg,0,0,2021-04-09T19:42:46Z,2
Love and support you sis!!❤️❤️,UgyQbWN_GiigaWSsYXd4AaABAg,0,0,2021-04-09T19:41:12Z,2
"I'm at the very beginning of my transition and am nowhere near coming out, but I have hope and faith many people in my life will love me and accept me either way",UgzzTuy3q1WzkSGYX9p4AaABAg,0,0,2021-04-09T19:41:08Z,2
Love me some Gigi xo,UgyuHhvkshtlUE99dcx4AaABAg,0,0,2021-04-09T19:41:06Z,2
Fellow pan here and I'm so proud that you're willing to use your platform to help others live their true life. Am also so happy that you have an open enough heart and mine to own who you are. You go girl!,UgzeowhyETaFFCxHsXZ4AaABAg,0,1,2021-04-09T19:40:44Z,2
Yay!!!!!,UgyUoPgx1OgOc1hz_b94AaABAg,0,0,2021-04-09T19:40:40Z,2
Welcome to club boo ♡,UgzdpiHEtFDRg7OTj-14AaABAg,0,0,2021-04-09T19:40:00Z,2
girl you do you and represent! you have been so inspiring over the years and its great to have a positive role model like you leading the charge 😍👏,UgyQY1qRV9xNKv_YK4N4AaABAg,0,1,2021-04-09T19:39:41Z,2
i love and support you<3,UgzHQqmJM2bLLoztj_t4AaABAg,0,0,2021-04-09T19:36:59Z,2
i've been here for all of your youtube coming outs and i'm always happy to see you embrace who you are! ❤️💛💚💙💜,UgxRfOAVPPCGAFD7sk94AaABAg,0,1,2021-04-09T19:36:57Z,2
Welcome to the club! 💖💛💙,Ugwkv7V6VZ6DFT5bbV54AaABAg,0,0,2021-04-09T19:35:52Z,2
"Sexuality is fluid! I had the same battle myself for so long. Sometimes it’s a journey. I feel like it so common for pansexual to feel multiple labels before it lands there. Especially as you just fall in love with people of different genders or non genders. It’s a beautiful thing. Welcome, love!",Ugx-_tYiz-g3Bw1QfKZ4AaABAg,0,6,2021-04-09T19:35:16Z,2
so proud of you lovely!!<3,UgzVLfz-wNPoXwNhpGB4AaABAg,0,0,2021-04-09T19:34:37Z,2
I love you so much Gigi! You and Nats are the cutest couple and both so inspiring!!,UgwiYXOYoZ2Hi8Qigph4AaABAg,0,0,2021-04-09T19:34:27Z,2
yes welcome to the pancake gang!,Ugw4j34ACSpvgqM1-At4AaABAg,0,0,2021-04-09T19:32:54Z,2
This is a beautiful love story!!! Congrats to Nats n yourself!!! ❤️ ❤️ ❤️,UgwmYaFb5F1RulZw8KZ4AaABAg,0,0,2021-04-09T19:32:39Z,2
YESSSSS MY PAN SISTER!! I'm so proud of you 🥺. Love you BEYOND and FOREVER grateful for you. I will ALWAYS stand with you and support you. You deserve the world because you make it a better place ❤️,Ugzm0vYVJ2O0Dq4dm4B4AaABAg,0,12,2021-04-09T19:32:32Z,2
"Yessss exactly,  this is everything 🧡",Ugxl19EYmZ8vwZww2U54AaABAg,0,0,2021-04-09T19:32:21Z,2
Thank you for being your beautiful self inside and out ❤️❤️❤️🤟,Ugx6RAE_7cxSPY7hsJx4AaABAg,0,0,2021-04-09T19:30:39Z,2
"Does anyone think she looks like mylie cyrus now, 
No
Only me... ok",Ugx7BVB27yoJZFUOVit4AaABAg,0,0,2021-04-09T19:30:18Z,2
"I thought you already came out as pan :O <3 either way, hey welcome to pan club <3 
Pan = falling in love *regardless* of gender p much o3o",UgyZXWJPl0-mni0IlKZ4AaABAg,3,0,2021-04-09T19:28:28Z,2
"As a pansexual woman, this honestly makes me smile. I used to always be so confused about who I was before I even knew pansexual was a word. This was amazing, thank you so much for the representation.",Ugx7rnwbpJWU-aWHxkB4AaABAg,5,203,2021-04-09T19:28:04Z,2
And now what....?,Ugyx2eS3dSFkpVt6hyV4AaABAg,0,0,2021-04-09T19:27:19Z,2
I’m so proud of you gorgeous girl I’m glad you are finding yourself and becoming who you are we will always be here for you love you💕,UgxXJozrQ-EBkHNNZ_d4AaABAg,0,0,2021-04-09T19:27:05Z,2
❤️❤️,UgwfYheHDUamFWeS5CV4AaABAg,0,0,2021-04-09T19:26:50Z,2
I thought the idea was to get rid of labels?  What else is next comming out for this for that .... this is so fucked !,UgyC6-_OQocjNakqWdl4AaABAg,0,0,2021-04-09T19:25:47Z,2
Love is love is love. Period!! Love you GG,Ugzvx2Jq_dWFlls5sFZ4AaABAg,0,0,2021-04-09T19:24:57Z,2
Aren’t we all pansexual then?,UgwirXWAB_wFAytCmoF4AaABAg,1,1,2021-04-09T19:24:32Z,2
Yay happy pan pride xo,UgyKfmnnKBJ1dGLzGnd4AaABAg,0,0,2021-04-09T19:23:16Z,2
"so many labels... jesus, just live your life instead of perpetuating something so frivolous like this",UgzLa2dI8q6ISNuIK_54AaABAg,0,0,2021-04-09T19:22:02Z,2
Just came out as pan too in 2020 woohoo 🎉 🏳️‍🌈 💗💛💙,Ugxf7mq-7q6jYi8hdt94AaABAg,0,0,2021-04-09T19:21:45Z,2
You are so wonderful to listen to you.  ❤️🇨🇦🌸,UgzdA0TvB86WlHnEOAd4AaABAg,0,0,2021-04-09T19:21:30Z,2
Will we get anymore videos with your husband I love when you guys do videos together,UgzFKQ_Lgqg7U6rgy4J4AaABAg,0,0,2021-04-09T19:20:58Z,2
I'm moneysexuaI. fall in love with people's money. 🤑,Ugwqcx14rF68sOjAGNZ4AaABAg,0,0,2021-04-09T19:20:55Z,2
"i’m also pan, and i totally get you. it’s almost like you’re free now? idk if that’s how it is for you, but that’s how i feel since realizing my true sexuality. i want you to know that you (and nats ofc) are loved and supported by not only me but so many others. you both are amazing souls and i am so glad that you’ve found eachother. you’re journey together is just beginning and i feel so lucky to be along for the ride. i love you both and i am elated that you decided to share your truth with me and the rest of the world. KEEP ON SHINING!            love always, ainslea :)",Ugz5Lq77Pb1PppdxsbR4AaABAg,5,1,2021-04-09T19:23:23Z,2
So proud of you Gigi ❤️,UgzI10LkXTDRh34ZoPR4AaABAg,0,0,2021-04-09T19:18:02Z,2
Meh,UgwZ6UjD5tCzxoy9sD14AaABAg,0,0,2021-04-09T19:17:41Z,2
Go Gigi!!!!!!,UgyNo5ABw1x3zPCpnCx4AaABAg,0,0,2021-04-09T19:17:21Z,2
So so happy for you Gigi,UgzbiNUHmz09XjDX8DN4AaABAg,0,0,2021-04-09T19:17:20Z,2
i am so incredibly proud of you,Ugx0ZerToucKg1gJVO94AaABAg,0,1,2021-04-09T19:16:39Z,2
*YES*,UgzF37pgJgfAQIsp3I54AaABAg,0,1,2021-04-09T19:16:31Z,2
supporting you ALWAYS 🤍,Ugx-fxuElSysyK8h6-h4AaABAg,0,1,2021-04-09T19:14:52Z,2
👎👎👎 what ever,UgypeNZ2_kbB_dHpBBV4AaABAg,0,0,2021-04-09T19:14:30Z,2
"Your channel for all the years i’ve followed has gone through so many changes, and I’m glad that each of them has led you to be honest and open about your sexuality and gender",UgwwCMBWzbtpXGb4pGN4AaABAg,0,0,2021-04-09T19:12:01Z,2
"i’m confused a bit- are you saying that people of other sexualities don’t fall in love with a person they fall in love with their body? because i don’t think that’s true. i’m bisexual and can fall in love with peoples personalities 😬 not trying to hate, just confused",Ugx-_XWm2kF101oYLvh4AaABAg,3,20,2021-04-09T19:11:21Z,2
Proud of u Gigi. This makes sense ❤️ u look gorgeous,UgwqOHpwl4m_rLW0EDt4AaABAg,0,0,2021-04-09T19:11:13Z,2
Welcome to the pansexual club 😊,UgyrjkGxDUfdXNVhyjh4AaABAg,0,0,2021-04-09T19:10:29Z,2
Baby girl I remember your first time coming out 🥺♥️ I love you so much!!!!!!,Ugzk50jClAd_PCVR6F54AaABAg,0,0,2021-04-09T19:10:21Z,2
"What if we just... be. ? No labels. Feel what we feel. Be who we want. Love who we want. Change when we want. Who do we owe an explanation to??? No one. 
Live your truth and give zero fx!",UgyuDKQk9g08gNYahYl4AaABAg,0,1,2021-04-09T19:09:54Z,2
The love You and Nats share is beautiful. Thank you both for sharing your journeys with us.🌈💜😘,UgxldfqO_PAQaTZ_itl4AaABAg,0,0,2021-04-09T19:09:37Z,2
I thought she was gonna come out as straight lmao,Ugw9drZmYOU1VE3BLNJ4AaABAg,0,0,2021-04-09T19:09:37Z,2
Love you Gigi!! Proud to be your supporter ❤️❤️,UgwqIxV9a48R_nqEO7J4AaABAg,0,0,2021-04-09T19:09:26Z,2
So proud of you sis 💖,UgwXaMjsW25XJsoWAbt4AaABAg,0,0,2021-04-09T19:09:19Z,2
You inspire me day by day 💖 I love you,Ugw97uOvM-86tLbSs-F4AaABAg,0,0,2021-04-09T19:07:59Z,2
👎👎👎,UgxqmJZKL7jN7KEUna94AaABAg,0,0,2021-04-09T19:07:34Z,2
"It’s not our place to judge. At the end of the day, we all will be judged. You look gorgeous by the way babe ❤️❤️❤️",UgzWc-UE3so98FiC8v14AaABAg,0,0,2021-04-09T19:05:54Z,2
You do you girl you are gorgeous beautiful inside and out Love your posts love your friend Clayton God bless you both,Ugzf6Y6X2ucoLgPAN9N4AaABAg,0,0,2021-04-09T19:05:06Z,2
"I have known this about you ever since you got together with Nats, teehee 💖.",Ugzw65YWrdb5pJtCm0t4AaABAg,0,0,2021-04-09T19:04:39Z,2
"As long as you’re staying true to who you are, we’ll always be proud of you and proud of any journey you go through. As humans, we are always changing, growing and evolving and that’s beautiful. Sending you love and light! ✨❤️",Ugww5R2RLFPebjCvv3V4AaABAg,0,1,2021-04-09T19:04:32Z,2
