Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
I’m a freaking lesbian why am I watching this?!?!,UgxcTkAKtIbmR19D8p54AaABAg,1,0,2020-04-14T22:29:25Z,1
"I’m new,, but I think your English?😂 does the NHS pay for gender reassignment surgery? Or do we have to pay for it?",UgwHVWCcM0VqdsjCitF4AaABAg,0,1,2020-04-14T21:49:43Z,1
Thank you for this video,Ugx88aZFxMettE5qyoV4AaABAg,0,0,2020-04-14T16:09:44Z,1
"I looked up sis gender and Alphabet Inc came up with this. ""The term “cisgender” (pronounced “sis-gender”) refers to people whose gender identity and expression matches the biological sex they were assigned.""   Without the differences in the sexes, gender is meaningless.  Isn't the word ""assigned"" a bit misleading?  It's like assigning someone blue eyes or black skin.  Why are we all encouraged to lie to each other?  I'm not saying this to be cruel or chide, but,  you don't have a penis or testicles.  Why is our language purposefully degraded?",Ugxd3Sf4SGE9cu2y2XB4AaABAg,0,1,2020-04-14T08:43:34Z,1
"There is still one question that I am very intrigued by and that is: what is the sensitivity during sex, e.g is it pleasurable?",UgywbGCchyr2Cq_Bt5l4AaABAg,0,1,2020-04-13T19:19:46Z,1
Ok am attracted to this guy lols,Ugyqf2rpRkt4xEEeSrF4AaABAg,0,0,2020-04-13T01:31:39Z,1
"Quick, easy and straight to the point answers. Very informative 😊",UgwVWT79tp6uRFO6fj94AaABAg,0,0,2020-04-12T07:33:28Z,1
I’m so confused like if you are a female and you  surgery to a male so like you can’t have sperm??? Or can you have sperm???,UgwoyV8Ilp6sH_NXmpV4AaABAg,1,1,2020-04-12T01:06:53Z,1
"I know I sound ignorant, but what is a cis person? Oh heck. I'll just google it. Lol. Great video. Take care. Xoxo.",UgySrznZXthp07O_SOp4AaABAg,0,0,2020-04-12T00:32:00Z,1
So handsome❤️❤️😘,UgwiDHV-5y6X9vZrw7x4AaABAg,0,0,2020-04-11T09:57:00Z,1
6 inch is average though,UgyMJsxMojBSR8XvM9J4AaABAg,0,0,2020-04-11T08:39:16Z,1
You don’t even look like a girl,Ugy9hGWUkIiihP5V86N4AaABAg,0,0,2020-04-11T05:16:20Z,1
hearing about the UK health care provisions is reassuring but it's heartbreaking for damn americans,Ugx9tcdy5tU0LCrpLwR4AaABAg,0,0,2020-04-10T23:44:25Z,1
thank you for being so open about your experience. I'm looking into surgery's for the future and you've been a really big help.,UgxwI0majG21Y9SicNZ4AaABAg,0,0,2020-04-10T19:14:16Z,1
DO NOT SEARCH IT UP OMG,UgzFPXNwJSlw9q25cv54AaABAg,0,0,2020-04-09T09:28:50Z,1
It’s too much responsibility 😂 You go!,UgznWYrR-hpduMu7WY94AaABAg,0,1,2020-04-09T02:19:10Z,1
"thank you for the honest information, my son is considering the surgerys and this helped me learn a bit more about them,",Ugzta7JcVaa2WA1J1I14AaABAg,0,4,2020-04-08T21:27:27Z,1
"""they wooble around a bit, its quite fun.""



damn now I want balls",Ugzwu7wWxrHVBAPu4PN4AaABAg,0,0,2020-04-08T13:26:45Z,1
standing up to pee is lazy?,UgwwkaMfyoOweWGvnoV4AaABAg,0,0,2020-04-08T09:10:33Z,1
"Me: a cis lesbian, literally revolted by all things penis; watching this video bc I love Jammi :)",Ugxq4iPcUWKwkD_iAOZ4AaABAg,3,25,2020-04-08T04:04:06Z,1
"Sorry if this question is too personal, but is sexual pleasure inhibited after surgery?",UgybDSsHfgvR1k-Y5Xh4AaABAg,0,0,2020-04-08T03:00:41Z,1
What is a cis guy?,UgyPggubyAcu8MYC84x4AaABAg,0,0,2020-04-08T02:26:35Z,1
@2:36 nah deadass,UgzOqBZjNxjGaCa-Lgt4AaABAg,0,0,2020-04-08T01:07:32Z,1
Love from NYC 🥰🥰🥰,UgyRk2e04B-CmgGm3jR4AaABAg,0,0,2020-04-08T01:06:05Z,1
Wait how did you just pronounce urinal? What?,Ugz6gER3uv5yt-7Xv994AaABAg,0,0,2020-04-07T05:35:54Z,1
"Kicking person in the crotch hurts no matter of they have balls or not, also no matter the genials they have",UgwP_jpNKfpeB1yD4mt4AaABAg,0,1,2020-04-06T05:45:55Z,1
Idk I ain’t getting my Dick removed,Ugx_V_K8IlkXWdE6JMZ4AaABAg,0,0,2020-04-06T04:14:37Z,1
You look like a real man to be honest with you 👍👍👍,UgwQmByG-84wmov24M54AaABAg,1,0,2020-04-06T00:58:27Z,1
NHS paid for this surgery? So we taxpayers paid for it!  Ugh,UgwGohgJyjrDS0qU-QJ4AaABAg,1,0,2020-04-06T00:16:40Z,1
"You got exactLy what you craved, attention from others,  this is a science experiment on our generation .",UgxOiuZsMvSmY36GLOV4AaABAg,2,1,2020-04-06T00:07:49Z,1
Terrific work. First video that I've seen from you. Insta-subscribe!,UgzO890ItDBXcIMoSup4AaABAg,0,0,2020-04-05T18:08:48Z,1
"I watch so many of Jamis videos and honestly if I hadn’t watched his transformation video I would have NEVER thought he was trans. Like I would argue about it and bet money that he was born male. His voice, looks, just everything fits him so perfectly!. Before I didn’t understand how trans people really felt, I felt for them my heart would ache hearing stories of how they feel. I can’t watch too much of RuPauls drag race because all of their stories are so sad and I just sit there and cry with them. After watching jamis videos I realized THIS is what everyone means by they didn’t “fit” or that wasn’t them being their gender. Jami is a boy and was meant to be a boy just like the girls were meant to be girls. I get it. And I’m beyond happy that they finally get to live life, what hurts me is that all of those years of them being in their natural born gender were lost and now they get to live life. No one and I mean NO ONE deserves that, time is such an ugly beautiful thing. I absolutely love watching transformation videos because their pain is clearly shown in the beginning and post op every single one of those people have such a beautiful glow to them, their eyes twinkle with hope and happiness. I always do my best to not complain about anything because there’s always someone fighting such an ugly battle. To all my trans family you did it!! And if you haven’t gone through the change? It sill come be patient and have faith I yourself don’t lose the twinkle 🤩.. btw I’m straight .. I mean every word... I love you all!! Stay strong loves!",UgybAgS7aB1cqvoqERZ4AaABAg,0,7,2020-04-05T11:18:06Z,1
"When folks talk about penis size, I want them to take a ruler, and think about if they’re putting it in a vagina- the depth can be 3-5 inches-  you also can’t penetrate the cervix - it can be painful to hit the cervix. Think about that with vaginal sex. With anal, a coke can isn’t gonna be easy but you can get more depth, but also lube for everything.   I’m so glad you explained this and also that length isn’t everything- education on sex and genitalia is really important because so many have no idea.",Ugw6_WUujeUomsHc9Fl4AaABAg,0,0,2020-04-04T23:25:13Z,1
"I'm here just trying to understand people I'm not familiar with. 
I'm a straight female, married with kids and grandkids. 
I honestly don't know anyone that has transitioned.",Ugy4DqUcMkADjEdtGCp4AaABAg,1,0,2020-04-04T20:12:40Z,1
"This is interesting. But I'm a lesbian cis girl, so idk why I'm here I'm a little grossed out with all the penis talk lolol. More power to you, my guy!",UgxSzdMvUqvHdePufRl4AaABAg,0,1,2020-04-03T03:41:49Z,1
You brake my heart... You are looking beautiful as girl.,Ugz2yuljEwkPh-GvoFl4AaABAg,2,0,2020-04-02T17:26:45Z,1
wrote a research paper defending bottom surgery at my catholic school for theology class 😌,UgxbUzbNh_JKboofT7d4AaABAg,0,0,2020-04-02T08:31:56Z,1
Hi i thought you are son of Nicolas Cage. You look similar.😁,UgwYsu_NqZiHO4UM-B14AaABAg,0,0,2020-04-02T05:23:26Z,1
Nuts,UgzPNKQmooLNpR4VugN4AaABAg,0,0,2020-04-01T12:45:01Z,1
"well, now you know why men adjust... they need to.",UgxiM7wljIWitx-W5GB4AaABAg,0,0,2020-04-01T00:26:33Z,1
Size matters lol,Ugw1Y-vKERGcyUtk0Ex4AaABAg,0,0,2020-03-31T16:57:17Z,1
In some cases they can install pumps inside the 'balls' that can be inflated to have sex.... weird,UgwndsfhO95wTZEABB94AaABAg,0,0,2020-03-31T08:22:53Z,1
Do these surgeries have any health consequences,UgxMTy_6bpPEAhEZYZx4AaABAg,1,0,2020-03-31T07:00:44Z,1
That was........ Intresting ! ⊙_⊙,UgzZHA0ymDNF3iR2Xrl4AaABAg,0,0,2020-03-29T19:42:58Z,1
"I'm hetero, and married. But I love Jeffrey Rubel transformation as Man. Really really man. Any something wrong with me?😂",UgyuO1dK0W_vkW9fXBx4AaABAg,1,0,2020-03-29T18:01:30Z,1
lets play a drinking game (with apple juice obviously) where you take a drink everytime jamie says the word 'p*nis',UgzOOIt1_6xcCcVMyk14AaABAg,0,0,2020-03-28T19:05:28Z,1
bouta move the uk (from the us) so i can get all my surgeries. might actually be cheaper :),UgwU-uzyBbJcB_Eobft4AaABAg,1,0,2020-03-28T10:21:00Z,1
7 to 10 is average..at least that's what I thought..,UgyPasvu5uw8AdC4di14AaABAg,0,0,2020-03-28T04:05:12Z,1
Overly hondsome,UgyBRQzks9pj2U2MilR4AaABAg,0,0,2020-03-27T16:32:47Z,1
Lemme see that,Ugx4E1mwYdFmpE3FmXR4AaABAg,0,0,2020-03-27T16:23:29Z,1
"Hello Jammi! I love your channel!!😍
I wish you would do a collaboration with Elle Palmer. She transitioned to male and detransitioned to female again. I feel that this topic isn't addressed enough in the trans community and this can benefit everyone who wishes to be a transgender. I hope I am not being disrespectful in any way. Thanks for your amazing content as usual.😍😘",Ugxkwns65rTi9w6es4V4AaABAg,0,1,2020-03-27T16:19:19Z,1
I am a Jamaican Transman and I would love to do bottom surgery In the future and this is informative,Ugxn4bnVWYHNKtISA-x4AaABAg,0,0,2020-03-27T03:06:00Z,1
I can tell you without watching this that it most certainly never looks or acts real promise 😂,Ugy8FmtmZxhvnUdKo554AaABAg,6,0,2020-03-25T18:51:33Z,1
You are handsome,Ugxhc_jI7nCsX89etOZ4AaABAg,0,0,2020-03-25T16:19:19Z,1
Great video. Have a bulge at the very least that is definitely something that I would personally hoped for,Ugx6ekescRrjDS8rpt94AaABAg,0,0,2020-03-24T19:53:21Z,1
"Man I didn’t realise that other people weren’t as focused on bottom dysphoria, I feel like that doesn’t bother me as much because it’s not as visible? Like my dysphoria is caused by things that mean I won’t pass in public (although it does creep up on me from time to time). Thank you for your videos, they always help me out <3",UgxNpEUQsfUY6OEoQYF4AaABAg,0,0,2020-03-24T16:57:39Z,1
"i'm a non binary attracted to women and could not handle the times he said ""penis"" i'm sorry but 🥴",UgyUO81QkixT-4-34AN4AaABAg,0,0,2020-03-23T03:35:11Z,1
"Why am I watching this, I'm a cis female",UgyhhQZn3Ol_xA_QZQB4AaABAg,0,0,2020-03-22T17:46:34Z,1
"when ur agender and have no intention of getting bottom surgery but you watch anyway. its sorta weird cause like, y'know, but like",UgyCP5eom6Xd48BEacZ4AaABAg,1,0,2020-03-22T17:18:38Z,1
Can you stand and pee with phalloplasy,UgyuxtfG11aDLHPXIQN4AaABAg,1,0,2020-03-22T05:29:13Z,1
Does one of your balls sit lower like a cis male or do they sit evenly?,UgzliVsb1ZZISRtyiwZ4AaABAg,0,0,2020-03-22T01:37:34Z,1
"I'm watching this because I have a trans friend and I want to learn about how it'd be for them after they've transitioned so I can support them throughout.

Ps. I'm so happy for you that you're now comfortable in your body. You deserve to be comfortable uwu",UgzgjDsrf2Vcn8DxkXx4AaABAg,0,2,2020-03-20T03:45:51Z,1
Is purely aesthetic right? Honest question,UgzAzqJR3H-ICuEPWH54AaABAg,0,0,2020-03-19T19:02:40Z,1
"dysphoria is so fucking stupid because i want it to hurt as much as a cis guy if i get hit in the balls. like. thats literally the stupidest thing ever but i want it. like i hate that awkward moment when i bump into something in the ""balls area"" and im not sure if it would've hurt if i was cis and now im wondering if other people noticed. like bruh. i just want normal balls and dick lmao",Ugw-uMPK24id0jfIER94AaABAg,0,0,2020-03-19T05:30:47Z,1
You don't care. It's not just for you.,UgxFff8xKdQpXIWol8N4AaABAg,1,0,2020-03-19T02:59:03Z,1
"I love love love how honest you are!!! I am a straight woman, but I love your strength, and I love watching your videos. I feel so much more educated after watching them. Thank you for being so honest and open with us.🥰",Ugz_tt4BWFYOm0IQE1t4AaABAg,0,1,2020-03-18T22:44:16Z,1
"""I don't want a 7 inch penis! That's too much responsibility!""
Oh my god, why have I never found this channel before?",UgyRLmmiDu-3RTiclNR4AaABAg,0,0,2020-03-18T16:39:42Z,1
I like watching these YouTubers because I'm trans and i need to learn as much as I can about it,UgwBsDDKU3hruH-McJB4AaABAg,0,0,2020-03-18T12:47:00Z,1
"Thank you, skinny Caddicarus. Very cool.",UgyoRwA2Xk2sLhesFJ54AaABAg,0,0,2020-03-17T02:08:20Z,1
"i'm having a disforic meltdown 
this helped a bit",Ugz3a7K9zwaU5KlbUt14AaABAg,0,0,2020-03-16T04:22:21Z,1
Size does not matter. As long as it makes you happy and it conforms with you  identifying  as a man. Which you are a full man. Glad you got your gender conformation. I am not a transgender  person  but am an advocate. And whether people wonder if you sit or stand to pee it does not matter. At the end of the day you are a man and personally as someone who has a boyfriend who misses the toilet more times than I can count I would rather teach him to sit to Pee. I have watched some of your YouTube videos and I just want to say that is your generation that will help the lbgqt community to be more open and to just be themselves which is what anyone wants whatever they identify as. As I always say love Is love. And again at the end of the day we have to be happy with herself and be happy with Who We are. As I have said I am an advocate for the lbgqt community but I cannot believe that we still have to fight 4 people's rights to be who they are. So yes I'm an advocate but I'm also just a person who believes in human rights and at the end of the day whoever we identify as we are all human. May one day we just all accept each other for Who We Are regardless of what we identify as or who we love. I hope you keep up your videos as they are very informative and like I said you are the generation that can make change.,UgzB8tU4zIFKDzJcCG94AaABAg,0,0,2020-03-15T18:35:30Z,1
You are so handsome,UgzkfKJB_ttLnQlpbw14AaABAg,0,0,2020-03-15T11:35:50Z,1
Can you give birth?,Ugyiip8uPNzFWjLVTK94AaABAg,2,0,2020-03-15T10:03:20Z,1
You do you :) also size doesn't matter :),UgxFCB5m4eDciazaC0J4AaABAg,0,0,2020-03-15T00:55:02Z,1
"I am a boomer and I am grateful that anyone  can feel satisfied with who they are, on a lot of levels ,including this issue. Wasn't so when I was growing up. I'm CIS ( just so ya'll know my take on this is ).  Even though this does not directly affect me, I am happy that people can be who they are inside, on the outside, too. Good luck J, you are being so helpful to others needing this info.",Ugx8aXQ9r7HsJcCujBx4AaABAg,18,258,2020-03-14T20:00:30Z,1
I have to say i love your content. I’m a gay male and I love that you’re being so incredibly candid about your experiences. The world needs to support your journey more and understand how incredibly difficult it can be!! Keep your head held high and you do you!! You’re amazing,UgwXxCB9lE9CxOkHEol4AaABAg,0,0,2020-03-14T06:52:26Z,1
"You probably won’t see this but, if you do, can they use the skin from breasts to create the penis? I’m sorry if that’s a silly question. ;; Just curious, or is the skin too thin?",UgxhdfMVipzY-2OL-XF4AaABAg,2,0,2020-03-14T06:30:21Z,1
"That's so weird that youtube is kinda like extreme.

I'm just curious about my female side and i'm interested in doing drag at some point in my life. So. And i googled for demiboy because of this side is kinda like a stronger part of me for the last few years. And what does youtube give me?.. how it is to be a trans, how to test, if you are trans, how to transition, how do to detransition..

Goodness, it's just about two days i'm started my research",UgxYBTPy6tjqsUNnZQN4AaABAg,0,0,2020-03-13T16:00:16Z,1
hehe pengis,Ugy50JFFPQIXBp4_cNV4AaABAg,1,3,2020-03-10T19:58:00Z,1
It is SO wonderful that there are people like you out there who are willing to talk so openly about these things.,Ugxe_y4Kimnctkeo2Qt4AaABAg,0,0,2020-03-09T13:29:55Z,1
"Jammi: ""I got [my metoidioplasty] done though the NHS in the UK, which means I didn't pay for it.""
Me, an American whose insurance barely covers a Band-Aid: *WHAT*",UgwP5pv3m4k3J6BjpVJ4AaABAg,124,9633,2020-03-08T04:58:29Z,1
Thank you so much for sharing. How did your wife help you in all of this?,UgzK2X7d9HUiXhqXboB4AaABAg,0,0,2020-03-05T22:23:02Z,1
Standing up to pee is soooo hella overrated,UgzJHW3nGINnI-JEE7B4AaABAg,0,1,2020-03-05T04:53:21Z,1
One of the balls is a pump to get an erection?!  WHAT?!,Ugy7e8V2NkWtSI5LOGN4AaABAg,0,1,2020-03-04T22:29:43Z,1
What is the average size of a penis?,Ugx6Rn2My9Ccu-OsnPB4AaABAg,0,0,2020-03-03T23:18:47Z,1
She wants to sit down to pee. She is not a real man.,UgyWJJgCLbHZhQNZ4GR4AaABAg,3,0,2020-03-03T17:37:41Z,1
Doesn't look passable.,Ugxt09znsOd9Umxykm94AaABAg,2,0,2020-03-03T17:30:44Z,1
"""it's too much responsibility, that's a lot of penis"" THIS FUCKIN SENT MEEE LMFAOOO",Ugz6XnwYxgd2_f-rHIJ4AaABAg,0,1,2020-03-03T01:25:17Z,1
Can you use it to cast spell,UgwXY59WxHEZtw71cUh4AaABAg,0,1,2020-03-02T17:08:26Z,1
I’m cis but still this is so interesting great video:) and you’re so funny dude,UgzlGikBj7dLnemFH-F4AaABAg,0,0,2020-02-29T19:03:38Z,1
"Poor girl, I'm sorry u did not have anyone that sat u down and explained  how u will be ruining yr life..... I also dont see how u can say that yr a man! U have a fake piece of skin between yr legs with two plastic balls ....this is not a penis and this does not make you a man. U have so much excitement in this video like what u did is something to be admired for or congratulated.... this is not true yr sending the wrong message why not just preach to people about being comfortable with themselves .... this is not ment to be mean just my opinion and point of view!!!",UgycQt6iLFFm_b0xiT14AaABAg,3,0,2020-02-29T03:36:48Z,1
thank you for sharing ❤️,Ugzc4oReWU0vnrql9Z94AaABAg,0,0,2020-02-26T04:05:45Z,1
