Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
Have not remembered this creature for years.,Ugzer1e-bnO14AVhsbR4AaABAg,0,3,2022-01-13T11:38:11Z,2
Taking down videos = loss of YouTube adsense money... PS : girls don't have penises 😊🤣😂😉,UgwrgOVDxmSjV2W7JFZ4AaABAg,0,3,2022-01-09T23:00:23Z,2
You are very confusing.. All I know is that you are a Gay individual,UgyaB5qCJN8UrYBWWcN4AaABAg,0,6,2022-01-09T22:58:48Z,2
"Gigi u legit inspired me, cuz im androsexual and ive been attracted to masculine women, and they dont usually go for us trans girls",UgzWBTnEh59dN97da594AaABAg,0,1,2022-01-08T04:38:34Z,2
You guys are just straight with extra steps lmao,Ugz9gRpqdzqNB33qfq14AaABAg,0,8,2021-12-29T03:36:18Z,2
Our life journey can change at any moment and that's the beauty of it!,UgznA8xgwbp3ysafmtN4AaABAg,0,1,2021-12-20T01:54:22Z,2
"labels just complicate things, just do you and love who you love, you dont owe anyone an explenation",Ugw_hr4xjMpBw41QuH14AaABAg,0,4,2021-12-17T15:17:58Z,2
"GIGI, YOU ARE A TWINFLAME, a STARSEED!!! YOU HAVE A MISSION ON EARTH, A DIVINE MISSION!!! You are AN EMPRESS as I AM!!! You are THE DIVINE FEMININE!!! And your husband is THE DIVINE MASCULINE,  AN EMPEROR!!! Both are living IN PARADISE and building AN EMPIRE to show the world WHAT LOVE IS, WHAT DIVINE LOVE IS!!! And to help HUMANITY!!! To HELP PEOPLE!!!",UgxHDJ__LX0CG0XnAUl4AaABAg,0,2,2021-12-12T10:10:53Z,2
"GIGI you are not PANSEXUAL at all. You are a LOVING BEING who feels attracted to human beings HEART TO HEART, SOUL TO SOUL. Forget about THE BODY, forget about THE GENDER (Gender it is an illusion!!!! there is no such a thing!!!), you feel more like a DEMISEXUAL LOVING BEING!!! If your heart and soul goes with a body with masculine or femenine genitals, you don't care, you can feel passion because you LOVE that being!!!! That's all!!! It is quite simple, darling!!! LOVE YOU SO MUCH!!!!",UgyEqEIOjftPDCOwKoR4AaABAg,0,2,2021-12-12T10:06:40Z,2
"Maybe both of you are TWINFLAMES, Femenine and Masculine energies that have to be equalized on the twinflame journey. Technically both are BEINGS and just SOULS with femenine energy and the other masculine energy. The divine masculine and the divine femenine. The Emperor and The Empress. SELF LOVE and GOD are THE KEY. It is ALL ABOUT UNIVERSAL LOVE, PURE DIVINE LOVE. That's a SOUL CONTRACT to express the whole world what LOVE is!!!!!",Ugxr-s7oMrR9Jlw9OP14AaABAg,0,2,2021-12-12T10:01:31Z,2
Some of my favorite memories is posting videos to get attention! Over and over again1,UgwugX9gAGTBups7Mm14AaABAg,0,1,2021-12-09T11:05:13Z,2
Pan gals unite!,UgxPLHlL7IcUjkhzj6V4AaABAg,0,2,2021-12-09T09:22:54Z,2
Do you worship Baphomet? Did you sell your soul to Satan? I think your fans should know,UgxJiTRPIpvsW98e3Tt4AaABAg,0,0,2021-11-23T22:27:49Z,2
"It s just missed up .what about beeing normal and the beauty of it , you re just lost and you don t really know who you are and you gonna contunie to come out each time in different gender .wishbthe young generation won t be affected buy lost people like you",UgzXbjiCPA8AQzEwO1d4AaABAg,0,2,2021-11-22T06:24:11Z,2
"It is confusing. Just like you can't understand depression. There is an interest, that's all. It is never about appearance, but that is the first impression. Who doesn't like beautiful beings? You are gorgeous on the inside and outside. Thank you for sharing! <3 U",Ugw-k97Ui4Off3tHyb14AaABAg,0,0,2021-11-21T09:56:13Z,2
Who needs labels? just call it love x,UgyUavIKZRA-lNXDY2h4AaABAg,0,2,2021-11-18T22:01:38Z,2
"Omg Love it GIgi, Having met you in the Flesh several time seeing you experiencing your eneergy  I know that when you say I love you to us strangers on teh internet that you mean. it you are a wonderful soul, with an extraordinary experience! I am so happy and blessed to know you. thank you for continuing to explore and being open to share it with all of us you rock!!",UgzC8XPzyGLx4KPSrwR4AaABAg,0,0,2021-11-12T00:33:20Z,2
Love you Gigi and I love that you don’t shy away from the reality of your expu,UgxKONoBTV9c1ZVwyJh4AaABAg,0,0,2021-10-18T18:26:56Z,2
I feel like you are still a very confused person Gigi. I hope one day you drop the labels and just be you. ❤️,UgwiLvJ9sIJ0EluM0oh4AaABAg,0,4,2021-10-16T07:26:55Z,2
"Maybe all we are pansexual, but we haven't discover it because love is universal.",Ugz6Xb3PFztGSSciOHV4AaABAg,0,0,2021-10-10T09:51:16Z,2
Me too girl,Ugwzx6g3kiyd1RIn9fx4AaABAg,0,0,2021-10-08T23:23:15Z,2
Thank you for telling people they are not alone and being real enough so they can be real too much love from NZ x,UgwIKvSL-ORcT2kM13Z4AaABAg,0,1,2021-10-02T20:58:35Z,2
You are beautiful Gigi ❤️,UgxkQrspR9jM1H2C6YV4AaABAg,0,0,2021-09-30T02:43:39Z,2
This is getting boring...,UgxqRm9xtIKdPV4CeLp4AaABAg,1,7,2021-09-23T02:44:34Z,2
"Listen everyone changes and learns every single day. And if we are going to have labels its okay to adjust. I dont understand why people want people to pick something and stick with it. But that's not life. 
You want to stay pan then that's what you are. If it ever changes then that's what you will be. I've always respected that you always updated when figuring it out despite comments that's you'd hear from all sides.",UgyxjhVZBkMUlKBy1Hl4AaABAg,0,0,2021-09-22T06:52:12Z,2
I like this face :)),UgzDMNA0qz5OV9hAJCR4AaABAg,0,0,2021-09-21T21:01:05Z,2
"So you are as Ellen Degeneres and Portia de Rossi..., both are biological dudes, those are deceivers that pretend to be women and lesbians but anatomy does not lie. .",Ugx7VHKcRp-E8ZHDfcV4AaABAg,0,1,2021-09-18T17:04:06Z,2
🎶 Money money money money... money 🎶,UgzHp4qeGfEtj1XVgNZ4AaABAg,0,3,2021-09-14T21:14:08Z,2
They technically scientifically a heterosexual couple,UgynKF39zpXEWd0JH8d4AaABAg,1,4,2021-09-14T03:39:58Z,2
Love u Gigi <3 your journey has also been inspiring and awesome for me to watch. Also hey! I'm pansexual too! Mad love girl  xxxx,UgwcFGUCjhbCUjLpPMt4AaABAg,0,0,2021-09-13T10:27:59Z,2
There is a Star trek episode. Exactly what you talking about falling in love with the soul. I wish I could recall the name of it Star trek next you are beautiful,UgyyRJCeb03rN4lvOQR4AaABAg,0,0,2021-09-11T05:37:39Z,2
🤦🏻‍♀️,UgyXxNOnTKBJtUQ_iEV4AaABAg,0,2,2021-09-09T03:46:47Z,2
Lol you're clearly the one backwards 🤣 🤣🤣,Ugzwq08ssFMU2RxK0SV4AaABAg,0,3,2021-09-06T18:15:13Z,2
Why are you important again?,UgxXspUhVVkGrchm9_h4AaABAg,0,1,2021-09-01T19:25:40Z,2
I thought about the 600 sisters when she said I'm pan 🍳 and I thought that meant you have sex with pans but love is love!,UgxrqrOGwaaAvSDYFsh4AaABAg,0,1,2021-08-30T22:35:43Z,2
😂,Ugz19c557KjGJaBGjXd4AaABAg,0,1,2021-08-28T21:53:51Z,2
I missed u!!!!,UgxwcFxAFkXzHsyc5MF4AaABAg,0,0,2021-08-26T06:28:22Z,2
this is so inspiring thank you ❤️,Ugw55cH7_PuKSxk3e2d4AaABAg,0,0,2021-08-25T13:02:37Z,2
i think she means panromantic when referring just about the souls,Ugz7edBbeRT1-45Vx1l4AaABAg,0,0,2021-08-24T20:42:16Z,2
you're amazing,UgyiC-2x0PMsMZoa1pN4AaABAg,0,0,2021-08-24T13:20:17Z,2
Isn’t pansexual the same as bi?,Ugw6V8bdcR_MDs7UnGR4AaABAg,2,2,2021-08-22T10:45:32Z,2
Inspirational keep being yourself!!!,UgyokbQ-zvt6TXDkn6p4AaABAg,0,0,2021-08-19T06:21:14Z,2
It seams like you dont know what you want from your life,UgykcLfeSneY_CwqXdx4AaABAg,0,2,2021-08-16T06:38:39Z,2
This person looks like someone straight out of south park,UgzpNtnVbpvGPoQnlJp4AaABAg,0,2,2021-08-16T03:59:42Z,2
"damn you and Nats are still going strong? haven't been on this channel for ages, but I'm tlad you're still going strong.",UgxRFZfL26tnXgSR9qZ4AaABAg,2,0,2021-08-15T19:02:19Z,2
"I'm re'watching this video 🥰🤗💕😂 ...🤧🤗 s0 awesome, just saying.",UgzgZkxZQo5sNjO_D-d4AaABAg,0,1,2021-08-13T00:12:47Z,2
You do you boo,Ugx_tXkUfKh-_O5M34V4AaABAg,0,0,2021-08-08T14:48:23Z,2
🙄,UgxImFmTvwkaMGMYJcl4AaABAg,0,2,2021-07-31T17:05:38Z,2
You just keep doing u Gigi,Ugx-uW7c2e3139CKgHV4AaABAg,0,1,2021-07-27T20:39:15Z,2
More hair tutorials and like a day where you do all Schwartzcopf Barbie,UgxOUxAkg5FYuSM0Ky14AaABAg,0,0,2021-07-25T03:51:28Z,2
You need to do more hair tutorials and make up tutorials,UgzFH-5VqfPz5hVQ71V4AaABAg,0,0,2021-07-25T03:50:57Z,2
Can you do a video on a hair tutorial,Ugy-oKvZmw697EXzRlV4AaABAg,0,0,2021-07-25T03:50:37Z,2
"this is pathetic on oh so many levels just get a life...
and some skills while you're at it",UgzlX97uD4kdvrQb_Fp4AaABAg,0,1,2021-07-20T19:58:37Z,2
Puhlease,UgxTJSDnH740OlvrLxZ4AaABAg,0,2,2021-07-20T03:20:37Z,2
Just come out as confused girl 😅,UgzuswuSbOKif-DGVrd4AaABAg,1,3,2021-07-19T19:45:39Z,2
This is stupid,UgzqC3ibyQCyXn4ohm14AaABAg,0,7,2021-07-18T23:19:04Z,2
Pansexual is the same thing as bisexual. Stop making up random words 😐,UgwWcmQGAbpPFMyFog54AaABAg,5,6,2021-07-17T21:22:34Z,2
"my queen, we are all proud of the person u have become.",Ugwlg5wqi4B-46GS4cl4AaABAg,0,0,2021-07-17T19:41:54Z,2
Just make up ur mind,UgyE2_3Sxu6Tamp9hR94AaABAg,0,2,2021-07-17T02:28:30Z,2
Pick a lane,UgwCA58I6LMYCpNRIBZ4AaABAg,0,2,2021-07-16T09:12:45Z,2
"Homosexuality, heterosexuality, bisexuality, transexuality, pansexuality, etc. It's all alright. The beauty of it all is that you never stop growing and never stop learning about yourself. You want who you want; you love who you love.",UgzGVVR8-Wht2B5cUyl4AaABAg,0,0,2021-07-15T23:27:38Z,2
Amen queen,UgzHq7GSvkikx6Fgmlh4AaABAg,0,0,2021-07-15T21:06:20Z,2
But why do people want to put a label on everything.,Ugy5RoTpe5I1dZeVA5N4AaABAg,0,2,2021-07-15T19:46:00Z,2
"Gigi has deadass come out of every closet. Gay, trans, lesbian, bisexual.",UgzFvVEXKvG7amGD03F4AaABAg,1,4,2021-07-15T13:32:34Z,2
"In the 1970's in NYC we never cared what gender anyone was...it didn't matter, we went with who they were as a person.  Do what makes you happy.  All of this got so muddled in the 80's, 90's and beyond...so glad your generation is taking it back...keep up the good work!",Ugzl-4bSHnYKlh6Wv_54AaABAg,0,1,2021-07-09T02:48:56Z,2
why are labels even necessary,UgzyxtdslWfirkLgfEJ4AaABAg,0,1,2021-07-08T00:31:47Z,2
Now this one makes so much more sense than the last one.,UgxZd-v2cI1etwfGxpV4AaABAg,0,0,2021-07-07T07:55:52Z,2
pan just means bi. bi means attraction regardless of gender.,UgzRgoXWLuzfBCHKC0d4AaABAg,0,0,2021-07-02T23:34:26Z,2
"people who say she’s straight Bc she was with a woman back then when she came out as gay, she didn’t transition so she can date guys she transitioned cause she was a woman",Ugy58VVgaX7N-uASnAt4AaABAg,0,0,2021-06-26T17:51:32Z,2
I am so happy and proud of you!,UgwIrmqqqhz18BP4rSd4AaABAg,0,0,2021-06-24T19:12:53Z,2
Ppl need to remember that sexuality and gender identity are two DIFFERENT THINGS,Ugxf9RY3kOOd28XqTV14AaABAg,0,1,2021-06-23T19:45:44Z,2
As long as your happiness doesn't cause pain to others we support you  💖,UgxAj6Ph0mrUBOGckzF4AaABAg,0,0,2021-06-20T03:06:24Z,2
there is never a time in your life where you have to stop figuring yourself out.,Ugw9hwWJcGuO6xL_yit4AaABAg,0,0,2021-06-19T05:10:47Z,2
Cool stuff. It's a journey. Just go for it and dont forget to have fun.,UgylDXH-pCCImOYLla94AaABAg,0,0,2021-06-18T23:15:19Z,2
Everytime ur viewership is down u '' come out ''..,UgzqT1-ltvQH5Si0nnp4AaABAg,1,8,2021-06-18T19:50:52Z,2
Why do you need to put a label on who you are? What if no labels apply? Just be happy!,UgwBgPYPx1jPC6k8H8h4AaABAg,0,0,2021-06-18T18:39:28Z,2
i remember watch her every day for a whole year in like 2018 omg wow,UgyCeEQQ0kiwxztnFth4AaABAg,0,0,2021-06-18T06:36:20Z,2
"You're a good egg, Gigi",Ugyct1yNoRddSBXcLqd4AaABAg,0,0,2021-06-15T22:37:46Z,2
They are kind of interesing.,UgwoaJ4UemdrMX22LOt4AaABAg,0,0,2021-06-15T14:26:53Z,2
About to go on a Gigi coming out binge! 🥰🥰,UgxvRqKAiB6Tt8uNNe54AaABAg,0,0,2021-06-13T05:59:56Z,2
I came out as asexual I'm not sexually attracted to anybody,UgxvYGbLaGgVzTfVs-14AaABAg,0,0,2021-06-11T23:10:02Z,2
So you ended up in a normal heterosexual relationship? 😅,Ugz_SizDQzUth1AyF_t4AaABAg,0,6,2021-06-10T17:14:34Z,2
"Being Pans is such a beautiful thing to be.
Just love the soul.
Be free! :D",Ugw8OVQo_6XOa5XTtG14AaABAg,0,0,2021-06-09T23:15:43Z,2
Girl no one cares,UgwEHjZf5xGJ5g8G-7J4AaABAg,0,6,2021-06-09T04:41:31Z,2
I wanna see u win,UgyMXyjZ93PLioHlfnp4AaABAg,0,0,2021-06-08T04:37:51Z,2
It was kinda confusing to get for a minute but it makes sense lol,Ugyv0MNHCTdwIKVFGup4AaABAg,0,0,2021-06-08T01:16:17Z,2
Love you gigi💗,UgwhLAxBHQ0PC7PjpHV4AaABAg,0,0,2021-06-07T23:27:25Z,2
"Finding who you are and your identity can be difficult, and it's amazing how you've grown in this journey. You are such a strong woman Gigi!",Ugyq8NgcEYKZXsDnSVx4AaABAg,2,0,2021-06-06T21:43:17Z,2
There you go Gigi that just about covers all of it !! Why do you feel the need to justify every move you make ?? Get it together and stop worrying about what everyone else thinks ....,UgwQVOkqBtpnT10rxZZ4AaABAg,0,0,2021-06-06T17:45:22Z,2
Nut job,UgzNnHP3JlahzXy4vZF4AaABAg,0,9,2021-06-05T06:22:39Z,2
Gigi coming out the 5th time “I’m turning myself into Furniture” 😂😂,Ugw3HyQ1Jb7OROe6f6V4AaABAg,0,17,2021-06-04T03:05:51Z,2
why label at all,UgzDZhzRAh6vU0Kit854AaABAg,0,0,2021-06-02T22:11:24Z,2
Ew,UgwZc2Rigpdaj-O3lwl4AaABAg,0,3,2021-06-01T11:23:12Z,2
No offence. There are to mrny names. Just be yourself. Why vant have men & woman . This is mental. Im gay im trans im pansexul. Lol,Ugyf4LbMdV2VZhMOPLB4AaABAg,0,0,2021-05-29T09:24:16Z,2
You are such a positive person! You have such a good head on your shoulders and thr world needs more people like you!,UgyEkmmPTKobWN4DfkZ4AaABAg,0,0,2021-05-28T09:17:59Z,2
"I feel like this just encompasses your whole journey. With coming out as liking both genders and finally digging deep and realizing you just love people and their souls, it’s pretty special to be able to watch ❤️",UgyQUV2d27Pz3de-0Ll4AaABAg,0,5,2021-05-28T02:33:45Z,2
"This is confusing but do u babe.. 
I think ur straight.. but happen to fell in love with a BEAUTIFUL SOUL.. (nat)
U don’t have to label 
Pan , bi , straight or whatever..
U love what u love babes💗💖🙏🏼",UgylJaQ4MYOK7VZhQXB4AaABAg,0,0,2021-05-27T08:57:27Z,2
Oh Gigi well as long as you like it,UgzjVIEYMeBBMD2SjGh4AaABAg,0,2,2021-05-27T01:37:45Z,2
❤❤❤❤❤❤❤,Ugxk5Igk1j6Nnv5OKlJ4AaABAg,0,0,2021-05-27T01:21:33Z,2
"I cannot watch Gigi without hearing Willam sing ""Aileen"" anymore.",UgyYrGwfMQ2G7lRTLyd4AaABAg,0,0,2021-05-26T19:02:32Z,2
Congrats babe💜💜❤ sidenote: Your hair is STUNNING good lord👏🏼,UgzUle37UzJlzFUZa-J4AaABAg,0,0,2021-05-26T03:23:18Z,2
We love you no matter what!,Ugw9T7uIx3Z-j1_J2D94AaABAg,0,0,2021-05-26T03:01:22Z,2
God bless your marriage Gigi 💕🌸,Ugy8PE5GRZVcZFGNZmp4AaABAg,0,0,2021-05-26T02:18:13Z,2
This is hella confusing lol I’m gay im straight I’m gay im straight I’m gay im straight I’m a unicorn I’m a green elephant,Ugz26AUccX3SrFId4Od4AaABAg,1,2,2021-05-25T20:32:06Z,2
"Honestly, thank you for normalizing ""multiple coming outs"". As long as its genuine, anyone can do it as many times as it feels right :)",UgwYeMn5kpbJw_4xy954AaABAg,0,5,2021-05-25T08:26:55Z,2
Gigi God loves you and so do I.,UgwV4q7WtDDLm7Ld6pd4AaABAg,0,0,2021-05-24T23:42:40Z,2
Attention seeking at ita finest. Love watching your channel,Ugy0ZCQVFCxePMkNa-14AaABAg,0,4,2021-05-24T23:00:06Z,2
"This is amazing. You are amazing. You are beautiful. 
As long as you’re happy that’s all that matters 🤍 your happiness is radiating and it’s wonderful to watch 🤍",UgyF1XDOQGLixaB93IZ4AaABAg,0,0,2021-05-24T01:59:19Z,2
I love her.. unproblematic queen.,UgyB1D552UkMzr7uXwN4AaABAg,0,0,2021-05-23T17:41:05Z,2
This is so lovely,UgwwqExnkmxZRQv1jGV4AaABAg,0,0,2021-05-23T05:59:14Z,2
"I thought I was straight, and then I realized I thought girls were hot, too, so I thought I was bi. Now I’m not sure. I know I’ve always been a girl, though. Being male would be a nightmare for me.",UgzK2wGPH0id2goGOW54AaABAg,0,1,2021-05-21T21:19:54Z,2
"Okay but.... your hair is perfection.

Btw I’m so proud of you.",Ugx_sLO4NKFQC0LtpjB4AaABAg,0,0,2021-05-21T16:24:17Z,2
Wow so beautiful as a woman I can see your true colours shining through,UgxKZ5rD1xY1LOqjpZ94AaABAg,0,0,2021-05-20T12:19:53Z,2
"Changing gender/association bi weekly.. it's become a joke actually. All this just indicates that you guys have so many insecurities that all the time, money and education won't change how uncomfortable you are with your soul, which by the way needs no association",UgwHq2EEMcyaO2lzMbt4AaABAg,0,3,2021-05-20T08:29:41Z,2
i love u gigi,Ugz9UwxCxBcpVSY8uzp4AaABAg,0,0,2021-05-20T08:23:33Z,2
This girl is really the whole LGBTQ+ acronym holy shi-,Ugx0gkO9DTuJCEESQC54AaABAg,0,1,2021-05-20T07:58:56Z,2
I have the same thing with my love. It’s the soul I love regardless of the body ❤️,UgxY9PfiqKnzJqO6PsN4AaABAg,0,0,2021-05-20T01:30:26Z,2
Love you GiGi & Nats! You guys are inspiring asf!,UgzUW4sQsfYbhdEZXFB4AaABAg,0,0,2021-05-19T11:43:36Z,2
"My question is.... do we really need a label??? We just LOVE, that's it!",Ugw9KOl4OhLUyndB8at4AaABAg,0,0,2021-05-18T08:56:08Z,2
Twinflames ❤️,Ugz60kUa4z7ciZo9reR4AaABAg,0,0,2021-05-17T03:46:37Z,2
"Love to support my fellow trans brothers and sistas! 
XOXO",UgyXiJeE56Q57GmcWr14AaABAg,0,0,2021-05-17T02:06:35Z,2
"This is so beautiful, Thank you GiGi",Ugx4ffWoDGPAEipwS9t4AaABAg,0,0,2021-05-16T23:59:05Z,2
"Obla di, obla da. 🙄",UgwKdmQJ_dNTmgtkV7t4AaABAg,0,0,2021-05-16T21:10:26Z,2
"So bored of this chick.
Nothing is shocking anymore. She keeps coming up with new labels for attention.",UgyhD_DqvjAJM8X5YKx4AaABAg,0,2,2021-05-16T12:39:55Z,2
"I guess you just like coming out.  Yeah you look awfully ""being real"", with a name like Gigi Gorgous that's especially rich.",UgwSnTRvZErSY46kJYt4AaABAg,0,2,2021-05-16T03:04:51Z,2
Lmfao bae we all started off saying ummm I’m gay year later umm I’m Trans 🏳️‍⚧️,UgxQWP_al6wKEohMyox4AaABAg,0,0,2021-05-15T16:56:10Z,2
You can’t change your chromosomes. Science 🧪. Mind blown.,Ugxm_ebh3Y6I2f-hTah4AaABAg,1,1,2021-05-15T09:09:46Z,2
Can I make a question? Why the label??? What's the difference between pans and being bi?,UgwPjljpSrqvVCJmWYt4AaABAg,1,0,2021-05-14T20:03:32Z,2
woke bi,UgxS_OmdpgWtOSbo1bF4AaABAg,0,0,2021-05-14T19:23:08Z,2
You’ve made w joke out of “coming out” what a loser lmfaooooooo,UgzGBZEuMQq1ZYodwFd4AaABAg,0,2,2021-05-14T07:38:42Z,2
This video got me cryin in the club rn ahhh 😭😭,Ugxg7dNofrqLGQwADid4AaABAg,0,0,2021-05-14T07:33:18Z,2
love u gigi,UgyiuVAIT8BLq5g1H0h4AaABAg,0,0,2021-05-13T12:58:47Z,2
🤣,Ugyklu8w1Ab9y1ugP1Z4AaABAg,0,0,2021-05-13T06:57:57Z,2
"In all honesty, I don’t know you but you came up on my feed, I’ve heard of you for sure, I just never tuned in. Your video is really sweet, well said, and positive. You’re doin good things , keep it up and congrats on the happy marriage and full life.",Ugwneh7U3JlpNqn46Il4AaABAg,0,0,2021-05-10T23:07:49Z,2
"I’m all for accepting who you are and what not but can y’all admit y’all be influenced by others own confusion. Gigi came out as gay, then trans and transitioned into a woman, came out as lesbian, and now is pansexual because of their partner.  Your partner was lesbian till they came out as trans and non binary to which idk how that works if the whole point of being non binary is to not bind to either gender yet want to transition into a specific gender🤨. It’s literally attention seeking and trying to stay relevant, be who you are but y’all gotta admit y’all be confused.",Ugy5KFGDk_kUvoE6GX54AaABAg,0,1,2021-05-10T20:09:56Z,2
that's so beautiful,UgwbsouhSYb59TXaL4d4AaABAg,0,0,2021-05-10T14:38:42Z,2
"You are so correct, no matter what you do there will always be people who have an issue with it. So you might as well Do whatever you want 🤷🏼‍♂️",UgwLO26BCG-9GB7f9wh4AaABAg,0,1,2021-05-10T01:48:08Z,2
Again??? Running out of content? 🙄 Nobody cares. Just live your life and be happy! Coming out is so 2018...,UgyOT9D2eEZK2i23RsR4AaABAg,1,0,2021-05-10T00:20:23Z,2
not to discredit or invalidate u but i feel like deep down we're all pansexual. i am sexually attracted to men but i felt feelings for a girl because of her soul. it was very strange because i typically am not attracted to feminity or women but i wasn't attracted to her gender i was attracted to her soul,Ugz1-io6_VzUqRMYrcp4AaABAg,0,1,2021-05-09T00:44:57Z,2
I wouldn’t even label it u found love and that’s it Periodt !!!!,UgwWM2Qs78WURX1yzSV4AaABAg,0,0,2021-05-08T22:44:04Z,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️!!!!!!!,Ugw2-KXSsuFKvL39KtN4AaABAg,0,0,2021-05-08T21:51:43Z,2
PANSEXUALS RISE UP !!!!,UgyNRiAf5c4ZqKESUnl4AaABAg,0,0,2021-05-08T19:41:50Z,2
“you can never win the eyes of those who never want u to succeed” i needed to hear that ❤️,UgyGrI54ZmjARxMgyyR4AaABAg,0,1,2021-05-08T01:38:40Z,2
For the people in the back: GENDER AND SEXUALITY ARE SEPARATE!!,Ugz6NkHXmmTpG7bTkyx4AaABAg,0,1,2021-05-07T21:24:19Z,2
🤨🤨,UgyNv3Qr3bmF9kc0nZB4AaABAg,0,1,2021-05-07T21:07:02Z,2
"As long as you’re on YouTube, people will always judge.",UgwZyPNTpnIlpbcgaWp4AaABAg,0,1,2021-05-07T18:09:55Z,2
as someone who is pansexual this mean so much to me. I’ve been call transphobic for identifying as pan so many times. it’s so refreshing to see a trans woman come out as pan. 💓 love is love and i love whoever i want regardless of their gender!! trans men are men! trans women are women!! non binary is valid and anything other gender u are is valid!!,UgwjKXtOBOhbysOOAVN4AaABAg,0,1,2021-05-07T05:06:56Z,2
